Type,Post Date,Description,Amount
DEBIT,01/24/2012,"TACO BELL/PIZZA HUT2 IND        01/23TACO BELL",-5.20
DEBIT,01/24/2012,"ATM WITHDRAWAL          005769  01/24925 W MIC",-60.00
DSLIP,01/23/2012,"DEPOSIT  ID NUMBER 478271",490.00
DEBIT,01/23/2012,"IUPUI UNION BS# 420 INDI437805  01/23IUPUI UNI",-4.56
CREDIT,01/19/2012,"Online Transfer from  SAV ...9034 transaction#: 2485742269",4.80
DEBIT,01/19/2012,"CHARTWELLS @ I281147 IND        01/12CHARTWELL",-6.17
DEBIT,01/12/2012,"KILROY'S BAR & GRILL IND        01/11KILROY'S",-4.00
DEBIT,01/11/2012,"SUBWAY        001822 IND        01/10SUBWAY",-5.45
CREDIT,01/09/2012,"Online Transfer from  SAV ...9034 transaction#: 2472485094",15.00
DEBIT,01/03/2012,"STARBUCKS CORP000242 IND        01/01STARBUCKS",-5.34
CREDIT,12/27/2011,"Online Transfer from  SAV ...9034 transaction#: 2448545843",20.00
DEBIT,12/27/2011,"HOOPLES TAVERN BREMEN IN        12/24HOOPLES T",-25.25
DSLIP,12/22/2011,"DEPOSIT  ID NUMBER 879686",300.00
CREDIT,12/22/2011,"Online Transfer from  SAV ...9034 transaction#: 2446230749",150.00
DEBIT,12/22/2011,"Online Payment 2446253573 To Gary Brazitis 12/22",-451.50
DEBIT,12/16/2011,"Amazon.com AMZN.COM/BILL        12/15Amazon.co",-28.78
DEBIT,12/16/2011,"CROWN LIQUOR # 9 INDIANA038751  12/15CROWN LIQ",-14.97
DEBIT,12/15/2011,"CROWN LIQUOR # 9 INDIANA        12/13CROWN LIQ",-29.93
DEBIT,12/15/2011,"JIMMY JOHN'S # 732 INDIA        12/13JIMMY JOH",-5.18
DEBIT,12/15/2011,"ASIAN CHAO #F-15 INDIANA        12/14ASIAN CHA",-8.70
DEBIT,12/15/2011,"TRANSFER TO SAV XXXXX9034 12/15",-25.00
DEBIT,12/13/2011,"MARCO'S PIZZA #1205 INDI        12/11MARCO'S P",-17.43
DEBIT,12/12/2011,"CHARTWELLS @ I281147 IND        12/09CHARTWELL",-4.74
DEBIT,12/12/2011,"CHARTWELLS @ I281147 IND        12/09CHARTWELL",-2.09
DEBIT,12/12/2011,"NOODLES & COMPANY 90 IND        12/10NOODLES &",-8.45
DEBIT,12/12/2011,"IUPUI UNION BS# 420 INDI306953  12/10IUPUI UNI",-2.09
DEBIT,12/12/2011,"IUPUI UNION BS# 420 INDI320516  12/10IUPUI UNI",-9.89
DEBIT,12/12/2011,"TACO BELL/PIZZA HUT2 IND        12/10TACO BELL",-6.52
DEBIT,12/12/2011,"EAST STREET 66 INDIANAPO        12/11EAST STRE",-22.47
DEBIT,12/12/2011,"PEPPYS GRILL INDIANAPOLI        12/11PEPPYS GR",-15.65
DEBIT,12/12/2011,"ATM WITHDRAWAL          007341  12/12799 BARNH",-20.00
DEBIT,12/12/2011,"ATM WITHDRAWAL          007342  12/12799 BARNH",-20.00
DEBIT,12/09/2011,"Amazon.com AMZN.COM/BILL        12/09Amazon.co",-31.11
DEBIT,12/09/2011,"Amazon.com AMZN.COM/BILL        12/08Amazon.co",-34.08
DEBIT,12/09/2011,"CHARTWELLS @ I281147 IND        12/08CHARTWELL",-4.99
DEBIT,12/09/2011,"CHARTWELLS @ I281147 IND        12/08CHARTWELL",-1.99
DEBIT,12/08/2011,"GODADDY.COM 480-5058855         12/07GODADDY.C",-12.17
DEBIT,12/08/2011,"CROWN LIQUOR # 9 INDIANA314474  12/07CROWN LIQ",-8.55
DEBIT,12/08/2011,"TACO BELL/PIZZA HUT2 IND        12/07TACO BELL",-5.66
DEBIT,12/05/2011,"CROWN LIQUOR # 9 INDIANA        12/01CROWN LIQ",-23.52
DEBIT,12/05/2011,"STEAK-N-SHAKE#0258 Q IND        12/02STEAK-N-S",-9.13
DEBIT,12/05/2011,"MAURICIOS PIZZERIA INDIA        12/02MAURICIOS",-7.58
DEBIT,12/05/2011,"PANDA EXPRESS #1897 INDI        12/03PANDA EXP",-8.65
DEBIT,12/05/2011,"CROWN LIQUOR # 9 INDIANA200979  12/03CROWN LIQ",-40.63
DEBIT,12/02/2011,"AT&T MOBILITY II LLC IND478925  12/02AT&T MOBI",-29.95
DEBIT,12/01/2011,"SQ *THE NY SLICE Indiana        11/30SQ *THE N",-5.45
DEBIT,12/01/2011,"CHARTWELLS @ I281147 IND        11/30CHARTWELL",-5.40
DEBIT,12/01/2011,"CHARTWELLS @ I281147 IND        11/30CHARTWELL",-2.09
DEBIT,11/30/2011,"BOURBON ST DISTILLER IND        11/29BOURBON S",-14.18
DEBIT,11/29/2011,"GK INC INDIANAPOLIS IN          11/28GK INC IN",-11.00
DEBIT,11/29/2011,"UNIVERSITY PLA131472 IND        11/28UNIVERSIT",-16.00
CHECK,11/29/2011,"CHECK 9995 ",-451.50
DEBIT,11/28/2011,"ALI BABA CAFE LLC INDIAN        11/26ALI BABA",-8.81
DEBIT,11/28/2011,"STEAK-N-SHAKE#0258 Q IND        11/25STEAK-N-S",-9.29
DEBIT,11/28/2011,"REDBOX *DVD RENTAL OAKBR        11/26REDBOX *D",-1.28
DEBIT,11/28/2011,"KILROY'S BAR & GRILL IND        11/28KILROY'S",-13.00
DSLIP,11/25/2011,"DEPOSIT  ID NUMBER 961437",470.00
DEBIT,11/21/2011,"MCDONALD'S F14422 INDIAN        11/19MCDONALD'",-5.12
DEBIT,11/18/2011,"PARKINDY CALE INDIANAPOL        11/16PARKINDY",-0.25
DEBIT,11/18/2011,"PARKINDY CALE INDIANAPOL        11/16PARKINDY",-2.00
DEBIT,11/18/2011,"JIMMY JOHN'S # 732 INDIA        11/16JIMMY JOH",-5.18
DEBIT,11/18/2011,"MARSH #209 INDIANAPOLIS 146012  11/18MARSH #20",-2.77
DEBIT,11/17/2011,"CHARTWELLS @ I281147 IND        11/16CHARTWELL",-1.79
DEBIT,11/17/2011,"CHARTWELLS @ I281147 IND        11/16CHARTWELL",-4.99
DEBIT,11/17/2011,"CHARTWELLS @ I281147 IND        11/16CHARTWELL",-3.78
DEBIT,11/16/2011,"MCDONALD'S M6762 LAFAYET        11/15MCDONALD'",-3.85
DEBIT,11/16/2011,"CIRCLE K 2240 WEST LAFAY        11/15CIRCLE K",-22.02
DEBIT,11/16/2011,"MARSH #209 INDIANAPOLIS 132012  11/16MARSH #20",-19.36
DEBIT,11/15/2011,"SQ *DANIEL KIM Indianapo        11/14SQ *DANIE",-5.00
DEBIT,11/15/2011,"NOODLES & COMPANY 90 IND        11/15NOODLES &",-6.00
DEBIT,11/15/2011,"TRANSFER TO SAV XXXXX9034 11/15",-25.00
DEBIT,11/15/2011,"ATM WITHDRAWAL          003218  11/15115 S COU",-400.00
DEBIT,11/14/2011,"MCDONALD'S F14422 INDIAN        11/09MCDONALD'",-4.90
DEBIT,11/14/2011,"DUNKIN #345866     Q35 C        11/11DUNKIN #3",-5.43
DEBIT,11/14/2011,"SHELL OIL 57442108908 WE        11/11SHELL OIL",-26.35
DEBIT,11/14/2011,"ATM WITHDRAWAL          304758  11/121228 W. P",-20.00
DEBIT,11/14/2011,"BREMEN PANCAKE HOUSE BRE        11/13BREMEN PA",-22.25
DEBIT,11/10/2011,"CHARTWELLS @ I281147 IND        11/09CHARTWELL",-4.48
DEBIT,11/09/2011,"CHARTWELLS @ I281147 IND        11/08CHARTWELL",-3.39
DEBIT,11/09/2011,"PANDA EXPRESS #1897 INDI        11/08PANDA EXP",-7.24
DEBIT,11/09/2011,"TACO BELL/PIZZA HUT2 IND        11/08TACO BELL",-4.23
DEBIT,11/09/2011,"BARNES&NOBLEIUPUI#63 IND        11/08BARNES&NO",-4.12
DEBIT,11/08/2011,"NANTUCKET GRILL SOMERVIL        11/06NANTUCKET",-23.04
DEBIT,11/08/2011,"SUBWAY        00250290 L        11/07SUBWAY",-5.50
DEBIT,11/08/2011,"CHARTWELLS @ I281147 IND        11/07CHARTWELL",-7.47
DEBIT,11/07/2011,"MARATHON PETRO085654 SEV        11/04MARATHON",-7.64
DEBIT,11/07/2011,"MCDONALD'S F3751 WILKES         11/04MCDONALD'",-5.07
DEBIT,11/07/2011,"HESS 21308 CHARLESTOWN M        11/04HESS 2130",-2.11
DEBIT,11/07/2011,"VEND AT COCA COLA 866899        11/04VEND AT C",-1.25
DEBIT,11/07/2011,"SUBWAY SULLIVAN SQ CHARL        11/04SUBWAY SU",-5.00
DEBIT,11/07/2011,"DUNKIN #338940     Q35 B        11/04DUNKIN #3",-11.20
DEBIT,11/07/2011,"URBAN OUTFITTER URBAN CA153314  11/05URBAN OUT",-154.92
DEBIT,11/07/2011,"STARBUCKS CORP00071027 C        11/05STARBUCKS",-4.76
DEBIT,11/07/2011,"HARVARD COOP BK 1400 M C229170  11/05HARVARD C",-31.33
DEBIT,11/07/2011,"SUBWAY HARVARD 0 HARVA C863257  11/05SUBWAY HA",-5.00
DEBIT,11/07/2011,"LA VERDE'S MARKET CAMBRI        11/05LA VERDE'",-15.95
DEBIT,11/07/2011,"NON-CHASE ATM WITHDRAW  853519  11/06*HARVARD",-23.00
DEBIT,11/07/2011,"NON-CHASE ATM FEE-WITH",-2.50
DEBIT,11/04/2011,"LE PEEP RESTAURANT # IND        11/03LE PEEP R",-19.24
DEBIT,11/04/2011,"BARNES&NOBLEIUPUI#63 IND        11/03BARNES&NO",-21.38
DEBIT,11/04/2011,"CHARTWELLS @ I281147 IND        11/03CHARTWELL",-3.38
DEBIT,11/04/2011,"GAUCHO BRA102 BROADWA SO800894  11/04GAUCHO BR",-11.48
CREDIT,11/03/2011,"Online Transfer from  SAV XXXXXX9034 transaction#: 2181454064",1500.00
DEBIT,10/31/2011,"STEAK-N-SHAKE#0258 Q IND        10/28STEAK-N-S",-9.13
DEBIT,10/31/2011,"GAS AMERICA  200002170 A        10/28GAS AMERI",-7.37
DEBIT,10/31/2011,"PILOT         00000281 D        10/28PILOT",-6.42
DEBIT,10/31/2011,"MUNCIE EVA'S BIST MUNCIE        10/29MUNCIE EV",-11.70
DEBIT,10/31/2011,"MCDONALD'S F14422 INDIAN        10/29MCDONALD'",-6.10
DEBIT,10/28/2011,"CHARTWELLS @ I281147 IND        10/27CHARTWELL",-4.78
DEBIT,10/28/2011,"NON-CHASE ATM WITHDRAW  168924  10/282321 Char",-102.50
DEBIT,10/28/2011,"NON-CHASE ATM FEE-WITH",-2.50
DEBIT,10/28/2011,"NON-CHASE ATM FEE-INQ",-2.50
DEBIT,10/27/2011,"SQ *DANIEL KIM Indianapo        10/26SQ *DANIE",-5.00
DEBIT,10/27/2011,"BARNES&NOBLEIUPUI#63 IND        10/26BARNES&NO",-5.78
DEBIT,10/27/2011,"QDOBA MEXICAN GRILL- IND        10/26QDOBA MEX",-9.57
DEBIT,10/26/2011,"CHARTWELLS @ I281147 IND        10/25CHARTWELL",-10.02
DEBIT,10/26/2011,"Online Payment 2251520685 To Gary Brazitis 10/26",-451.50
DEBIT,10/26/2011,"TARGET T2391 TARGET INDI365048  10/26TARGET T2",-21.40
DSLIP,10/25/2011,"DEPOSIT  ID NUMBER 442546",645.00
CREDIT,10/14/2011,"ATM CASH DEPOSIT",20.00
DEBIT,10/11/2011,"CVS 06604 06604-- INDIAN719942  10/08CVS 06604",-2.49
DEBIT,10/03/2011,"CHARTWELLS @ I281147 IND        09/29CHARTWELL",-5.98
DEBIT,10/03/2011,"WAFFLE HOUSE 100018523 D        09/30WAFFLE HO",-6.80
DEBIT,09/30/2011,"HAAGEN DAZS 922 INDIANAP        09/29HAAGEN DA",-7.03
DEBIT,09/30/2011,"PILOT         00000281 D        09/29PILOT",-1.79
DEBIT,09/29/2011,"LE PEEP RESTAURANT # IND        09/28LE PEEP R",-11.72
DEBIT,09/29/2011,"CHARTWELLS @ I281147 IND        09/28CHARTWELL",-5.28
DEBIT,09/28/2011,"CHARTWELLS @ I281147 IND        09/27CHARTWELL",-1.99
DEBIT,09/28/2011,"SCRATCH TRUCK INDIANAPOL        09/27SCRATCH T",-10.36
DEBIT,09/28/2011,"PANDA EXPRESS 1897 INDIA        09/27PANDA EXP",-6.53
DEBIT,09/27/2011,"ADVANCE AUTO PARTS #881         09/25ADVANCE A",-4.05
DEBIT,09/27/2011,"CHARTWELLS @ I281147 IND        09/26CHARTWELL",-7.59
DEBIT,09/26/2011,"TACO BELL/PIZZA HUT2 IND        09/23TACO BELL",-7.50
DEBIT,09/26/2011,"CREATION CAFE INDIANAPOL        09/24CREATION",-13.75
DEBIT,09/26/2011,"Online Payment 2175281154 To Gary Brazitis 09/26",-451.50
DSLIP,09/23/2011,"DEPOSIT  ID NUMBER 169358",500.00
DEBIT,09/23/2011,"CHARTWELLS @ I281147 IND        09/22CHARTWELL",-1.79
DEBIT,09/23/2011,"GOODWILL INDUSTRIES INDI        09/22GOODWILL",-5.30
DEBIT,09/23/2011,"JUST JUDYS 888-4774510 I        09/22JUST JUDY",-9.00
DEBIT,09/22/2011,"PANDA EXPRESS 1897 INDIA        09/21PANDA EXP",-8.06
DEBIT,09/22/2011,"ATM WITHDRAWAL          008239  09/22925 W MIC",-200.00
DEBIT,09/21/2011,"CHARTWELLS @ I281147 IND        09/20CHARTWELL",-6.16
DEBIT,09/21/2011,"TACO BELL/PIZZA HUT2 IND        09/20TACO BELL",-9.01
DEBIT,09/20/2011,"MCDONALD'S F14422 INDIAN        09/19MCDONALD'",-6.53
DEBIT,09/20/2011,"ATM WITHDRAWAL          007245  09/19799 BARNH",-60.00
DEBIT,09/19/2011,"DUNKIN #346291     Q IND        09/16DUNKIN #3",-2.92
DEBIT,09/19/2011,"TACO BELL/PIZZA HUT2 IND        09/16TACO BELL",-5.45
DEBIT,09/19/2011,"ATM WITHDRAWAL          007314  09/171717A W U",-60.00
DEBIT,09/19/2011,"SHELL OIL 57442111209 FI        09/17SHELL OIL",-25.00
DEBIT,09/19/2011,"MCDONALD'S F14422 INDIAN        09/18MCDONALD'",-4.46
DEBIT,09/19/2011,"LE PEEP RESTAURANT # IND        09/18LE PEEP R",-9.92
DEBIT,09/19/2011,"SUBWAY        004354 IND        09/19SUBWAY",-8.33
DEBIT,09/19/2011,"FAMILY DOLLAR #5391 INDI258068  09/19FAMILY DO",-3.75
DEBIT,09/16/2011,"JIMMY JOHN'S # 579 INDIA        09/14JIMMY JOH",-6.32
DEBIT,09/16/2011,"CHARTWELLS @ I281147 IND        09/15CHARTWELL",-7.57
CREDIT,09/15/2011,"Cash Back from Debit Card Bonus Offers",0.20
DEBIT,09/15/2011,"CVS 06549 06549-- INDIAN042454  09/15CVS 06549",-12.07
DSLIP,09/14/2011,"DEPOSIT  ID NUMBER 269335",500.00
DEBIT,09/06/2011,"THE GREAT STEAK + PO IND        09/02THE GREAT",-7.88
CREDIT,09/02/2011,"Online Transfer from  SAV XXXXXX9034 transaction#: 2138225635",18.00
DEBIT,09/02/2011,"Amazon.com AMZN.COM/BILL        09/01Amazon.co",-22.20
DEBIT,09/02/2011,"CHARTWELLS @ I281147 IND        09/01CHARTWELL",-6.65
DEBIT,09/02/2011,"AT&T MOBILITY II LLC IND675002  09/02AT&T MOBI",-48.00
DEBIT,09/01/2011,"RIPPLE BGEL & DELI INDIA        08/31RIPPLE BG",-5.40
DEBIT,08/31/2011,"PARKINDY CALE INDIANAPOL        08/29PARKINDY",-2.80
DEBIT,08/31/2011,"CHARTWELLS @ I281147 IND        08/30CHARTWELL",-1.99
DEBIT,08/30/2011,"SPEEDWAY 03761 IND INDIA        08/29SPEEDWAY",-25.35
DEBIT,08/30/2011,"Online Payment 2153253968 To Gary Brazitis 08/30",-441.50
DEBIT,08/30/2011,"CVS 06549 06549-- INDIAN305568  08/30CVS 06549",-23.61
DEBIT,08/29/2011,"MCDONALD'S F14422 INDIAN        08/26MCDONALD'",-5.34
DEBIT,08/29/2011,"MO'JOE COFFEEHOUSE INDIA        08/26MO'JOE CO",-4.47
DEBIT,08/29/2011,"FRULATTI INDIANAPOLIS IN        08/27FRULATTI",-4.68
DEBIT,08/29/2011,"MO'JOE COFFEEHOUSE INDIA        08/28MO'JOE CO",-4.58
DEBIT,08/29/2011,"QDOBA MEXICAN GRILL- IND        08/28QDOBA MEX",-8.16
DSLIP,08/26/2011,"DEPOSIT  ID NUMBER 378232",490.00
DEBIT,08/26/2011,"CAMPUS CARD PROGRAM INDI        08/25CAMPUS CA",-25.00
DEBIT,08/26/2011,"CROWN LIQUOR # 9 INDIANA        08/25CROWN LIQ",-27.81
DEBIT,08/26/2011,"RALLY'S # 211      Q IND        08/25RALLY'S #",-10.64
DEBIT,08/25/2011,"MO'JOE COFFEEHOUSE INDIA        08/24MO'JOE CO",-20.38
DEBIT,08/25/2011,"MARSH #209 INDIANAPOLIS 204560  08/24MARSH #20",-48.18
DEBIT,08/25/2011,"FAMILY DOLLAR #5391 INDI833777  08/25FAMILY DO",-1.34
DEBIT,08/24/2011,"MCDONALD'S F4407 INDPLS         08/23MCDONALD'",-5.10
DEBIT,08/24/2011,"CHARTWELLS @ I281147 IND        08/23CHARTWELL",-5.94
DEBIT,08/23/2011,"QDOBA MEXICAN GRILL- IND        08/22QDOBA MEX",-7.40
DEBIT,08/22/2011,"AMAZON MKTPLACE PMTS AMZ        08/19AMAZON MK",-78.56
DEBIT,08/22/2011,"JIMMY JOHN'S # 579 INDIA        08/20JIMMY JOH",-4.96
DEBIT,08/22/2011,"MCDONALD'S F14422 INDIAN        08/21MCDONALD'",-4.03
DEBIT,08/19/2011,"RIPPLE BGEL & DELI INDIA        08/17RIPPLE BG",-6.98
DEBIT,08/19/2011,"BLOCKBUSTEREXPRESS INDIA        08/18BLOCKBUST",-1.07
DEBIT,08/19/2011,"AMAZON MKTPLACE PMTS AMZ        08/19AMAZON MK",-84.27
DSLIP,08/18/2011,"DEPOSIT  ID NUMBER  21075",210.00
DEBIT,08/18/2011,"CALIFORNIAPIZZAKIT 3 IND        08/17CALIFORNI",-20.17
DEBIT,08/17/2011,"SHORT STOP GAS101056 IND        08/15SHORT STO",-19.50
DEBIT,08/17/2011,"CVS 06549 06549-- INDIAN454835  08/16CVS 06549",-1.70
DEBIT,08/16/2011,"MCDONALD'S F14422 INDIAN        08/16MCDONALD'",-6.53
DEBIT,08/16/2011,"CVS 06549 06549-- INDIAN636586  08/16CVS 06549",-7.46
DEBIT,08/15/2011,"ATM WITHDRAWAL          555311  08/131228 W. P",-20.00
DEBIT,08/15/2011,"BURGER KING #8665 BREMEN        08/13BURGER KI",-3.84
DEBIT,08/15/2011,"MCDONALD'S F12890 BREMEN        08/14MCDONALD'",-1.07
DEBIT,08/15/2011,"DOLLAR GENERAL 2131 INDI858909  08/15DOLLAR GE",-1.34
DEBIT,08/12/2011,"SCOTTY'S BREWHOUSE INDIA        08/10SCOTTY'S",-14.33
DEBIT,08/11/2011,"CREATION CAFE INDIANAPOL        08/10CREATION",-12.99
DEBIT,08/09/2011,"MARSH #209 INDIANAPOLIS 033206  08/09MARSH #20",-51.84
DEBIT,08/08/2011,"QUIZNOS SUB 5890   Q IND        08/04QUIZNOS S",-8.04
DEBIT,08/08/2011,"SHELL OIL 5744211220 IND        08/05SHELL OIL",-2.13
DEBIT,08/08/2011,"MCDONALD'S F14422 INDIAN        08/06MCDONALD'",-6.52
DEBIT,08/08/2011,"AT&T MOBILITY II LLC IND479014  08/06AT&T MOBI",-193.30
DEBIT,08/08/2011,"JIMMY JOHN'S # 732 INDIA        08/06JIMMY JOH",-4.96
DEBIT,08/08/2011,"SHELL Service Statio IND071535  08/06SHELL Ser",-19.30
DEBIT,08/08/2011,"CVS 06549 06549-- INDIAN634181  08/07CVS 06549",-3.19
DEBIT,08/08/2011,"BURGER KING #5883 INDIAN        08/07BURGER KI",-5.77
DEBIT,08/05/2011,"HOOTERS INDY-DOWNTOW IND        08/04HOOTERS I",-11.19
DSLIP,08/04/2011,"DEPOSIT  ID NUMBER 743712",500.00
DEBIT,08/03/2011,"QDOBA MEXICAN GRILL- IND        08/02QDOBA MEX",-8.92
DEBIT,08/02/2011,"MCDONALD'S F4407 INDPLS         08/01MCDONALD'",-7.07
DSLIP,08/01/2011,"DEPOSIT  ID NUMBER 636168",58.34
CREDIT,08/01/2011,"Online Transfer from  SAV XXXXXX9034 transaction#: 2116436688",100.00
DEBIT,08/01/2011,"MCDONALD'S F6087 INDIANA        07/31MCDONALD'",-16.62
DEBIT,08/01/2011,"BOB FOOD MART INDIANAPOL        07/31BOB FOOD",-23.81
DEBIT,08/01/2011,"MARSH #209 INDIANAPOLIS 297609  08/01MARSH #20",-25.56
CREDIT,07/29/2011,"Online Transfer from  SAV XXXXXX9034 transaction#: 2114485607",300.00
DEBIT,07/29/2011,"SUBWAY        001822 IND        07/28SUBWAY",-5.72
DEBIT,07/29/2011,"MCDONALD'S F12975 INDIAN        07/29MCDONALD'",-3.27
DEBIT,07/29/2011,"Online Payment 2127476418 To Gary Brazitis 07/29",-441.50
DEBIT,07/28/2011,"SUBWAY        001822 IND        07/27SUBWAY",-3.97
DEBIT,07/28/2011,"FAMILY DOLLAR #5391 INDI080221  07/28FAMILY DO",-2.14
DEBIT,07/27/2011,"FUSEKS TRUE VALUE INDIAN983071  07/27FUSEKS TR",-4.90
DEBIT,07/27/2011,"MARSH #209 INDIANAPOLIS 827091  07/27MARSH #20",-83.51
DEBIT,07/26/2011,"POTBELLY'S #503 INDIANAP        07/25POTBELLY'",-14.12
DEBIT,07/25/2011,"JIMMY JOHN'S # 579 INDIA        07/21JIMMY JOH",-4.96
DEBIT,07/25/2011,"SCOTTY'S BREWHOUSE INDIA        07/22SCOTTY'S",-25.47
DEBIT,07/25/2011,"SUN/MOON GARAGE INDIANAP        07/22SUN/MOON",-1.50
DEBIT,07/25/2011,"BUCA DI BEPPO-CASTLE IND        07/23BUCA DI B",-10.00
DEBIT,07/25/2011,"PANDA EXPRESS 1897 INDIA        07/24PANDA EXP",-7.79
DEBIT,07/25/2011,"Online Payment 2123823415 To Gary Brazitis 07/25",-5.00
DEBIT,07/22/2011,"SCOTTY'S BREWHOUSE INDIA        07/20SCOTTY'S",-17.88
DEBIT,07/22/2011,"SPEEDWAY 03761 IND INDIA        07/21SPEEDWAY",-35.92
DEBIT,07/21/2011,"MCDONALD'S F14422 INDIAN        07/20MCDONALD'",-7.29
DEBIT,07/21/2011,"FAMILY DOLLAR #5391 INDI538789  07/21FAMILY DO",-2.68
DEBIT,07/19/2011,"CHARTWELLS @ I281147 IND        07/18CHARTWELL",-7.49
DEBIT,07/19/2011,"TACO BELL/PIZZA HUT2 IND        07/18TACO BELL",-5.44
DEBIT,07/18/2011,"SUBWAY        001822 IND        07/15SUBWAY",-5.72
DEBIT,07/18/2011,"JIMMY JOHN'S # 579 INDIA        07/16JIMMY JOH",-4.96
DEBIT,07/18/2011,"TACO BELL/PIZZA HUT2 IND        07/16TACO BELL",-2.18
DEBIT,07/18/2011,"MARSH #209 INDIANAPOLIS 575160  07/16MARSH #20",-53.52
DEBIT,07/18/2011,"FAMILY DOLLAR #5391 INDI858395  07/18FAMILY DO",-7.42
DEBIT,07/15/2011,"MCDONALD'S F14422 INDIAN        07/14MCDONALD'",-6.53
DEBIT,07/15/2011,"ATM WITHDRAWAL          008933  07/15799 BARNH",-20.00
DEBIT,07/13/2011,"NOODLES & COMPANY 90 IND        07/12NOODLES &",-8.45
DEBIT,07/12/2011,"SUBWAY        001822 IND        07/12SUBWAY",-7.09
DEBIT,07/11/2011,"DICK'S BODACIOUS BAR IND        07/08DICK'S BO",-6.25
DEBIT,07/11/2011,"TACO BELL/PIZZA HUT2 IND        07/09TACO BELL",-6.28
DEBIT,07/11/2011,"SHELL Service Statio IND433622  07/09SHELL Ser",-0.99
DEBIT,07/11/2011,"TACO BELL/PIZZA HUT2 IND        07/09TACO BELL",-4.24
DEBIT,07/11/2011,"PAPA JOHNS 1000 31763272        07/09PAPA JOHN",-6.06
DEBIT,07/11/2011,"MCDONALD'S F14422 INDIAN        07/10MCDONALD'",-5.34
DEBIT,07/11/2011,"SHELL Service Statio IND783065  07/10SHELL Ser",-2.34
DEBIT,07/11/2011,"VILLAGE PANTRY #448 INDI866202  07/10VILLAGE P",-1.49
DEBIT,07/11/2011,"SUBWAY        001822 IND        07/10SUBWAY",-9.54
DEBIT,07/11/2011,"MARSH #209 INDIANAPOLIS 202183  07/11MARSH #20",-29.85
DEBIT,07/08/2011,"LA PIEDAD MEXICAN RE IND        07/06LA PIEDAD",-12.16
DEBIT,07/08/2011,"CHARTWELLS @ I281147 IND        07/07CHARTWELL",-7.69
CHECK,07/08/2011,"CHECK 9991 ",-860.80
DEBIT,07/07/2011,"MARSH #209 INDIANAPOLIS 009794  07/07MARSH #20",-21.01
DEBIT,07/06/2011,"QDOBA MEXICAN GRILL- IND        07/05QDOBA MEX",-8.48
DEBIT,07/05/2011,"SUBWAY        001822 IND        07/01SUBWAY",-7.90
DEBIT,07/05/2011,"RIPPLE BGEL & DELI INDIA        07/02RIPPLE BG",-6.98
DEBIT,07/05/2011,"SCOTTY'S BREWHOUSE INDIA        07/03SCOTTY'S",-13.54
DEBIT,07/01/2011,"HOT BOX PIZZA - DOWN IND        06/30HOT BOX P",-8.67
DEBIT,07/01/2011,"THE HOME DEPOT 2014 INDI936100  07/01THE HOME",-1.05
DEBIT,06/30/2011,"KROGER #001 INDIANAPOLIS        06/29KROGER #0",-64.82
CREDIT,06/27/2011,"Online Transfer from  SAV XXXXXX9034 transaction#: 2092316735",400.00
DEBIT,06/27/2011,"RIVER BEND HOSE SPECI SO        06/23RIVER BEN",-127.72
DEBIT,06/27/2011,"PURDUE PMU RETAIL OP WES        06/24PURDUE PM",-8.96
DEBIT,06/27/2011,"CVS 06549 06549-- INDIAN605156  06/25CVS 06549",-32.55
DEBIT,06/24/2011,"CHIPOTLE 0808 MISHAWAKA         06/23CHIPOTLE",-11.07
DEBIT,06/24/2011,"COMCAST OF INDIANAPO 800        06/24COMCAST O",-221.04
DEBIT,06/24/2011,"MARATHON FOOD MA CRAWFOR364977  06/24MARATHON",-1.06
DEBIT,06/24/2011,"THE HOME DEPOT #8918 CRA735835  06/24THE HOME",-6.96
DEBIT,06/23/2011,"GRAPE ROAD 66 00274423 M        06/22GRAPE ROA",-6.96
DEBIT,06/22/2011,"BREMEN AMOCO BREMEN IN  031354  06/22BREMEN AM",-50.58
DEBIT,06/22/2011,"MACY'S      601 6501 G M049329  06/22MACY'S",-64.19
CREDIT,06/21/2011,"B-1905 RON MEL P DIRDEP                     PPD ID: 1262538297",317.44
DEBIT,06/21/2011,"IDNR FISH & WILDLIFE 317        06/20IDNR FISH",-17.00
DEBIT,06/20/2011,"ARBY'S #1630  00016303 P        06/17ARBY'S #1",-8.32
DEBIT,06/20/2011,"MARTINS SUPER MARKET # N487144  06/18MARTINS S",-21.65
DEBIT,06/16/2011,"JIMMY JOHN'S # 599 MISHA        06/14JIMMY JOH",-4.82
DEBIT,06/16/2011,"BONNIE DOON ICE CREAM MI        06/14BONNIE DO",-2.78
DEBIT,06/16/2011,"CHIPOTLE 0808 MISHAWAKA         06/15CHIPOTLE",-11.34
DEBIT,06/15/2011,"BARNES & NOBLE 2358 MISH        06/14BARNES &",-16.00
DEBIT,06/15/2011,"BEST BUY #325 MISHAWAKA 652853  06/15BEST BUY",-96.30
DEBIT,06/15/2011,"THE VITAMIN SHOPPE  26 M629120  06/15THE VITAM",-51.34
DEBIT,06/14/2011,"BEST BUY #325 MISHAWAKA 610157  06/14BEST BUY",-85.59
DEBIT,06/10/2011,"MCDONALD'S F2612 CRANFOR        06/09MCDONALD'",-13.32
DEBIT,06/10/2011,"LITTLE CAESARS 1905 CRAW        06/09LITTLE CA",-5.98
